Open,High,Low,Close,Adj Close,Volume
83.1,85.02,82.75,84.65,78.04,2585546
84.44,85.5,83.73,85.32,78.66,2541612
84.8,85.3,83.98,84.99,78.36,2846611
85.79,85.82,85.05,85.46,78.79,1651316
85.22,85.89,83.34,83.89,77.34,2869515
83.76,84.06,83.03,83.3,76.8,2767451
83.64,84.3,83.17,84.03,77.47,2853654
84.8,84.8,83.78,84.74,78.13,7132536
84.31,84.43,83.26,83.6,77.08,2445243
83.69,84.48,83.48,84.43,77.84,1825617
84.68,85.14,83.99,84.78,78.16,1970661
83.96,84.44,81.7,82.51,76.07,3760357
81.91,82.15,80.56,81.07,74.74,3819396
81.48,82.22,80.16,80.83,74.52,2905603
82.15,82.88,81.75,82.5,76.06,2918069
81.79,81.92,80.41,81.22,74.88,3289246
81.68,82.86,81.51,82.47,76.04,3297454
81.82,82.39,81.05,81.89,75.5,2537547
81.87,82.08,80.36,82.01,75.61,3088886
83.68,84.6,83.43,84.4,77.81,3410957
83.91,84.28,83.45,83.99,77.44,2421543
84.55,84.85,83.01,83.53,77.01,2028826
