Open,High,Low,Close,Adj Close,Volume
166.5,171.94,166.18,171.44,162.12,1426451
172.5,174.84,171.28,174.44,164.95,1564533
176.5,179.68,176.3,179.2,169.46,2195933
180.9,180.98,179.14,179.84,170.06,1162286
179.84,181.56,178.22,180.24,170.44,1061304
179.62,180.16,177.24,178.2,168.51,1086120
177.88,179.44,176.22,177.8,168.13,1037871
179.8,180.3,178.84,179.82,170.04,983517
180.8,180.8,178.5,179.9,170.12,696267
180.18,185.74,179.88,184.0,174.0,1960833
183.82,183.9,180.06,180.7,170.87,1479320
182.08,182.1,179.32,179.96,170.17,1187082
179.6,183.72,179.4,183.72,173.73,1565822
182.92,188.9,182.28,188.5,178.25,1764845
189.66,192.46,186.42,187.26,177.08,1849879
188.0,188.98,184.02,184.02,174.01,1350565
182.84,184.82,179.46,181.38,171.52,1492560
181.82,182.62,180.58,181.9,172.01,834092
184.9,185.8,182.0,182.08,172.18,1031696
180.5,182.02,178.3,178.6,168.89,1345896
178.26,180.88,176.66,177.02,167.39,1292804
178.52,181.62,175.1,177.6,167.94,1419121
176.4,177.1,171.36,172.06,162.7,2080247
170.4,171.44,168.7,168.84,159.66,1675116
160.0,168.58,158.06,165.26,156.27,2841768
168.68,172.1,166.5,171.38,162.06,2177110
170.38,171.8,163.3,164.8,155.84,1738159
164.44,167.88,161.9,163.2,154.33,2218393
166.28,168.96,164.88,165.86,156.84,1439752
166.0,167.02,163.56,163.72,154.82,1042373
165.6,166.86,160.48,166.08,157.05,1555342
167.82,169.6,163.44,165.08,156.1,1400673
166.48,168.3,165.82,167.28,158.18,1239702
168.02,168.62,165.34,165.86,156.84,632594
166.0,166.5,162.38,164.86,155.9,1260827
164.38,164.38,161.64,163.56,154.67,1137050
161.78,164.64,160.26,163.92,155.01,1123920
164.62,165.42,159.0,162.6,153.76,1946368
164.0,168.1,163.38,165.54,156.54,1690344
166.32,166.94,162.2,164.06,155.14,1488978
162.42,163.56,160.74,161.12,152.36,1397915
160.6,160.7,156.34,157.16,148.61,2062128
155.18,155.56,152.16,153.76,145.4,2093492
151.9,154.96,151.32,153.54,145.19,1697684
156.64,159.48,156.04,157.0,148.46,1936246
156.32,157.08,153.76,156.0,147.52,1401561
156.0,157.26,153.28,156.72,148.2,1307704
156.0,157.78,154.6,156.88,148.35,1096932
158.58,159.5,158.0,158.58,149.96,940146
159.18,159.82,153.5,154.52,146.12,2077985
154.7,157.58,154.1,156.7,148.18,1690534
157.52,161.5,157.52,161.0,152.25,1949481
162.0,163.8,160.88,162.12,153.3,2001883
161.44,161.9,158.52,159.54,150.87,1274303
159.88,161.9,158.8,161.3,152.53,949162
161.52,161.88,159.66,160.5,151.77,888633
159.0,160.82,155.42,157.98,149.39,1277267
156.0,156.48,152.2,153.68,145.32,1954317
153.82,157.54,152.86,154.74,146.33,1299574
158.92,159.52,156.18,156.46,147.95,1227554
155.48,155.66,153.18,155.0,146.57,1290547
155.96,162.22,155.32,161.38,152.61,2427652
159.62,163.38,157.92,162.38,153.55,1365832
162.88,162.88,157.72,161.5,152.72,1297364
164.6,167.12,163.14,167.12,158.03,1602811
166.14,166.38,163.96,165.0,156.03,1093634
166.1,166.5,163.02,164.26,155.33,897827
167.5,172.5,166.54,171.58,162.25,2478287
171.8,173.56,169.92,173.16,163.74,1743565
173.54,178.3,173.34,176.6,167.0,2090322
178.5,179.6,174.38,177.28,167.64,1754153
178.18,178.6,171.62,172.14,162.78,1439618
172.98,174.98,171.78,174.74,165.24,1127054
175.36,175.82,173.72,174.36,164.88,981031
174.18,174.76,172.34,173.28,163.86,1040354
