Open,High,Low,Close,Adj Close,Volume
70.31,70.47,68.63,69.02,61.22,5237830
68.49,68.55,66.87,67.35,59.74,5273614
66.25,67.37,66.11,67.31,59.7,4377965
68.45,68.66,67.45,67.57,59.93,3265807
67.26,68.32,66.48,67.85,60.18,3638450
67.74,67.96,66.79,67.88,60.21,3512444
67.9,68.37,67.42,67.92,60.24,2930709
68.55,68.57,68.1,68.32,60.6,1896084
68.45,68.97,67.25,67.71,60.06,3811799
67.57,68.06,67.12,67.5,59.87,3390347
67.58,68.35,67.23,68.24,60.53,4182067
68.5,69.5,68.5,69.17,61.35,14720067
68.95,69.26,68.03,68.53,60.78,3853809
68.19,68.84,68.04,68.68,60.92,2725232
68.7,68.7,68.29,68.63,60.87,2097715
68.0,68.42,66.4,67.03,59.45,5595064
66.6,66.75,65.2,65.77,58.34,5120907
66.1,66.95,65.26,65.53,58.12,3386090
67.0,67.37,66.31,66.47,58.96,4005786
66.0,66.39,65.13,66.3,58.81,4213944
66.5,69.25,66.4,68.97,61.17,8027224
68.59,69.05,67.98,68.56,60.81,4175871
69.0,69.0,67.15,68.11,60.41,4916389
69.5,69.77,68.51,69.61,61.74,6660123
66.0,66.35,65.07,65.33,61.15,5589308
65.76,65.85,64.54,64.95,60.8,3846835
